,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
39,39,600648,2005-03-09,7.56,7.588,7.417,7.455,2206.57,-0.105,-0.0139,7.462,7.466,7.476,7.475,7.465,7.445,7.46,7.375,7.366,0.016,0.033,-1.39,-0.011,7.389,7.396,7.388,7.373,7.37,7.617,34.41,37.11,23.79,2.27924025325,2.1,0.038,0.085,0.0,0.105,0.047,0.099,47.47,0.171,0.15,0.129,-231.68985,-6.3269084679,-0.0028
40,40,600648,2005-03-10,7.436,7.455,7.198,7.237,3873.86,-0.218,-0.0292,7.417,7.389,7.433,7.443,7.442,7.43,7.44,7.371,7.363,-0.007,0.022,-2.92,-0.377,7.325,7.36,7.364,7.356,7.237,7.56,0.0,37.11,34.16,3.5078140995,2.382,0.039,0.079,0.0,0.218,0.031,0.139,22.3,0.257,0.186,0.148,-844.50148,-425.414194234,-0.0264
41,41,600648,2005-03-11,7.227,7.303,7.132,7.218,3164.12,-0.019,-0.0026,7.303,7.332,7.394,7.413,7.421,7.416,7.421,7.367,7.359,-0.027,0.011,-0.26,-0.362,7.261,7.319,7.335,7.334,7.218,7.56,0.0,11.47,28.56,2.36924142709,2.379,0.086,0.08,0.0,0.019,0.021,0.099,21.21,0.171,0.181,0.164,-60.11828,-242.766237117,-0.0238
42,42,600648,2005-03-14,7.218,7.218,7.056,7.113,2207.96,-0.105,-0.0145,7.189,7.259,7.343,7.373,7.391,7.395,7.393,7.36,7.353,-0.05,-0.002,-1.45,-0.498,7.192,7.271,7.3,7.307,7.113,7.56,0.0,0.0,16.19,2.26986128625,2.357,0.057,0.077,0.0,0.105,0.014,0.101,13.86,0.162,0.175,0.174,-231.8358,-237.301018559,-0.0313
43,43,600648,2005-03-15,7.113,7.227,7.084,7.084,1539.89,-0.029,-0.0041,7.138,7.201,7.296,7.334,7.361,7.374,7.366,7.352,7.347,-0.07,-0.015,-0.41,-0.487,7.156,7.237,7.273,7.286,7.084,7.56,0.0,0.0,3.82,1.99846272098,2.286,0.0,0.066,0.0,0.029,0.009,0.077,11.69,0.143,0.164,0.174,-44.65681,-140.978914279,-0.0291
44,44,600648,2005-03-16,7.151,7.151,7.027,7.075,1427.7,-0.009,-0.0013,7.091,7.159,7.255,7.3,7.334,7.354,7.34,7.345,7.34,-0.085,-0.029,-0.13,-0.443,7.113,7.199,7.242,7.261,7.075,7.56,0.0,0.0,0.0,1.74918888419,2.178,0.048,0.064,0.0,0.009,0.006,0.054,11.11,0.124,0.151,0.182,-12.8493,-76.9141071396,-0.0248
45,45,600648,2005-03-17,7.056,7.113,6.809,6.856,2733.42,-0.219,-0.031,7.005,7.058,7.183,7.241,7.288,7.32,7.297,7.332,7.329,-0.114,-0.048,-3.1,-0.776,7.012,7.128,7.188,7.217,6.856,7.56,0.0,0.0,0.0,4.36718862232,2.616,0.047,0.062,0.0,0.219,0.004,0.109,3.67,0.304,0.202,0.21,-598.61898,-337.76654357,-0.0455
46,46,600648,2005-03-18,6.847,6.875,6.78,6.837,1956.76,-0.019,-0.0028,6.923,6.984,7.12,7.187,7.245,7.287,7.257,7.32,7.318,-0.137,-0.07,-0.28,-0.713,6.935,7.065,7.137,7.175,6.837,7.56,0.0,0.0,0.0,1.39143171,2.371,0.057,0.061,0.0,0.019,0.003,0.079,3.8,0.095,0.166,0.234,-37.17844,-187.472491785,-0.0397
47,47,600648,2005-03-21,6.837,6.875,6.771,6.856,1038.63,0.019,0.0028,6.85,6.942,7.072,7.143,7.207,7.258,7.222,7.308,7.308,-0.15,-0.09,0.28,-0.589,6.88,7.011,7.091,7.137,6.837,7.455,3.07,1.02,0.34,1.52425619229,2.202,0.085,0.064,0.019,0.019,0.008,0.059,13.56,0.104,0.145,0.241,19.73397,-83.8692608925,-0.0305
48,48,600648,2005-03-22,6.894,6.894,6.172,6.172,6153.5,-0.684,-0.0998,6.622,6.685,6.908,7.013,7.108,7.185,7.129,7.28,7.284,-0.221,-0.118,-9.98,-1.765,6.644,6.859,6.976,7.044,6.172,7.237,0.0,1.02,0.68,11.0515842645,3.972,0.0,0.056,0.0,0.684,0.005,0.267,1.87,0.722,0.338,0.36,-4208.994,-2146.43163045,-0.1065
49,49,600648,2005-03-23,6.143,6.371,6.095,6.2,2258.91,0.028,0.0045,6.409,6.523,6.78,6.905,7.021,7.12,7.048,7.254,7.261,-0.268,-0.149,0.45,-1.488,6.461,6.72,6.866,6.953,6.172,7.218,2.68,1.92,1.32,4.42804428044,4.063,0.105,0.062,0.028,0.028,0.013,0.188,6.91,0.276,0.317,0.424,63.24948,-1041.59107522,-0.0855
50,50,600648,2005-03-24,6.172,6.257,6.076,6.2,3342.61,0.0,0.0,6.191,6.416,6.674,6.811,6.942,7.058,6.973,7.229,7.239,-0.299,-0.182,0.0,-1.301,6.333,6.603,6.767,6.869,6.172,7.113,2.98,1.89,1.61,2.93521446526,3.837,0.124,0.071,0.0,-0.0,0.009,0.125,7.2,0.181,0.272,0.462,0.0,-520.795537612,-0.071
51,51,600648,2005-03-25,6.21,6.257,6.133,6.172,1938.3,-0.028,-0.0045,6.191,6.334,6.583,6.725,6.868,6.999,6.903,7.204,7.217,-0.32,-0.216,-0.45,-1.195,6.266,6.517,6.688,6.798,6.172,7.084,0.0,1.89,1.9,2.001614205,3.47,0.039,0.066,0.0,0.028,0.006,0.093,6.45,0.124,0.222,0.488,-54.2724,-287.533968806,-0.0624
52,52,600648,2005-03-28,6.172,6.172,5.981,6.029,1234.85,-0.143,-0.0232,6.134,6.233,6.482,6.632,6.788,6.935,6.826,7.177,7.193,-0.344,-0.248,-2.32,-1.336,6.171,6.42,6.599,6.72,6.029,7.075,0.0,0.99,1.59,3.14325680902,3.405,0.048,0.064,0.0,0.143,0.004,0.109,3.67,0.191,0.212,0.49,-176.58355,-232.058759403,-0.0699
53,53,600648,2005-03-29,6.029,6.133,6.029,6.086,922.15,0.057,0.0095,6.096,6.184,6.41,6.56,6.721,6.878,6.761,7.153,7.171,-0.351,-0.279,0.95,-1.05,6.124,6.349,6.528,6.654,6.029,6.856,6.89,2.3,1.73,1.71024502549,3.066,0.057,0.063,0.057,0.057,0.022,0.092,23.91,0.104,0.176,0.475,52.56255,-89.7481047014,-0.0505
54,54,600648,2005-03-30,6.095,6.599,5.953,6.2,5260.47,0.114,0.0187,6.105,6.189,6.372,6.512,6.671,6.834,6.712,7.131,7.153,-0.34,-0.306,1.87,-0.684,6.067,6.277,6.456,6.587,6.029,6.856,20.68,9.19,4.16,10.2931803697,4.511,0.247,0.087,0.114,0.114,0.052,0.099,52.53,0.646,0.333,0.458,599.69358,254.972737649,-0.027
55,55,600648,2005-03-31,6.162,6.172,5.896,6.143,2260.55,-0.057,-0.0092,6.143,6.174,6.33,6.462,6.621,6.788,6.662,7.109,7.134,-0.332,-0.322,-0.92,-0.714,6.01,6.208,6.386,6.521,6.029,6.856,13.78,13.78,8.42,4.57408021213,4.524,0.247,0.109,0.0,0.057,0.035,0.085,41.18,0.276,0.314,0.431,-128.85135,63.0606938246,-0.0295
56,56,600648,2005-04-01,6.162,6.4,6.038,6.276,2782.2,0.133,0.0217,6.206,6.208,6.32,6.438,6.588,6.754,6.629,7.091,7.118,-0.309,-0.328,2.17,-0.353,6.019,6.177,6.342,6.475,6.029,6.276,100.0,44.82,22.6,5.82087152275,4.783,0.238,0.126,0.133,0.133,0.068,0.101,67.33,0.362,0.33,0.397,370.0326,216.546646912,-0.007
57,57,600648,2005-04-04,6.305,6.428,6.191,6.333,3469.69,0.057,0.0091,6.251,6.25,6.323,6.424,6.563,6.726,6.603,7.075,7.103,-0.28,-0.325,0.91,-0.195,6.076,6.179,6.323,6.448,6.029,6.333,100.0,71.26,43.29,3.75624058959,4.578,0.142,0.128,0.057,0.057,0.064,0.086,74.42,0.237,0.299,0.352,197.77233,207.159488456,0.0016
58,58,600648,2005-04-05,6.419,6.419,5.972,6.038,2126.0,-0.295,-0.0466,6.216,6.179,6.271,6.372,6.513,6.681,6.553,7.053,7.084,-0.282,-0.32,-4.66,-0.754,6.042,6.142,6.279,6.402,6.029,6.333,2.96,67.65,61.24,7.21491405052,5.105,0.066,0.12,0.0,0.295,0.043,0.156,27.56,0.447,0.348,0.301,-627.17,-210.005255772,-0.0372
59,59,600648,2005-04-06,6.048,6.086,5.877,6.048,4119.77,0.01,0.0017,6.14,6.135,6.23,6.329,6.469,6.639,6.509,7.032,7.065,-0.279,-0.31,0.17,-0.638,5.987,6.094,6.229,6.352,6.029,6.333,6.25,36.4,58.44,3.49410682939,4.783,0.171,0.127,0.01,0.01,0.032,0.107,29.91,0.209,0.302,0.265,41.1977,-84.403777886,-0.0292
60,60,600648,2005-04-07,6.048,6.362,6.048,6.229,5008.21,0.181,0.0299,6.105,6.167,6.23,6.316,6.446,6.613,6.485,7.015,7.051,-0.255,-0.297,2.99,-0.184,6.007,6.085,6.207,6.323,6.029,6.333,65.79,25.0,43.02,5.06043513296,4.839,0.181,0.134,0.181,0.181,0.082,0.132,62.12,0.314,0.306,0.205,906.48601,411.041116057,-0.0002
61,61,600648,2005-04-08,6.229,6.504,6.191,6.495,6281.76,0.266,0.0427,6.257,6.276,6.278,6.34,6.451,6.605,6.486,7.005,7.041,-0.208,-0.278,4.27,0.373,6.068,6.104,6.205,6.311,6.038,6.495,100.0,57.35,39.58,4.93107522647,4.857,0.304,0.157,0.266,0.266,0.143,0.177,80.79,0.313,0.308,0.126,1670.94816,1040.99463803,0.0346
62,62,600648,2005-04-11,6.428,6.656,6.371,6.4,4306.7,-0.095,-0.0146,6.375,6.317,6.3,6.348,6.446,6.591,6.478,6.993,7.03,-0.178,-0.256,-1.46,0.143,6.169,6.153,6.225,6.316,6.038,6.495,79.21,81.67,54.67,4.37552775006,4.761,0.029,0.14,0.0,0.095,0.095,0.149,63.76,0.285,0.301,0.138,-409.1365,315.929069014,0.0159
63,63,600648,2005-04-12,6.352,6.381,6.257,6.257,1683.55,-0.143,-0.0223,6.384,6.297,6.293,6.336,6.428,6.57,6.459,6.978,7.017,-0.166,-0.235,-2.23,-0.153,6.199,6.172,6.229,6.311,6.038,6.495,47.92,75.71,71.58,1.96233581263,4.201,0.0,0.121,0.0,0.143,0.064,0.147,43.54,0.124,0.242,0.139,-240.74765,37.5907095071,-0.0057
64,64,600648,2005-04-13,6.314,6.656,6.314,6.495,6675.7,0.238,0.038,6.384,6.363,6.329,6.357,6.434,6.565,6.462,6.969,7.009,-0.133,-0.214,3.8,0.341,6.237,6.198,6.24,6.311,6.038,6.495,100.0,75.71,77.7,5.27370855821,4.416,0.181,0.129,0.238,0.238,0.122,0.178,68.54,0.342,0.275,0.158,1588.8166,813.203654754,0.0262
65,65,600648,2005-04-14,6.466,6.504,6.257,6.324,2891.44,-0.171,-0.0263,6.359,6.35,6.328,6.352,6.424,6.549,6.45,6.956,6.998,-0.122,-0.192,-2.63,-0.031,6.244,6.208,6.242,6.306,6.038,6.495,62.58,70.17,73.86,3.87116997101,4.307,0.067,0.121,0.0,0.171,0.081,0.175,46.29,0.247,0.266,0.159,-494.43624,159.383707377,-0.0006
66,66,600648,2005-04-15,6.324,6.324,6.038,6.086,2603.37,-0.238,-0.0376,6.302,6.262,6.284,6.317,6.391,6.519,6.418,6.939,6.983,-0.134,-0.171,-3.76,-0.497,6.175,6.177,6.217,6.28,6.038,6.495,10.5,57.69,67.86,4.62708299628,4.371,0.048,0.111,0.0,0.238,0.054,0.196,27.55,0.286,0.272,0.154,-619.60206,-230.109176312,-0.0315
