,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
20,20,2415,2010-07-01,5.31,5.371,5.237,5.264,7047.92,-0.069,-0.0129,5.317,5.502,5.721,5.818,5.901,5.971,5.92,6.094,6.106,-0.199,-0.112,-1.29,-1.562,5.406,5.609,5.714,5.773,5.264,6.125,0.0,0.0,1.84,2.52639517345,4.643,0.027,0.12,0.0,0.069,0.006,0.131,4.58,0.134,0.254,0.388,-486.30648,-1707.54795934,-0.0799
21,21,2415,2010-07-02,5.245,5.279,4.895,5.13,17593.15,-0.134,-0.0255,5.242,5.378,5.612,5.722,5.819,5.9,5.841,6.047,6.061,-0.229,-0.136,-2.55,-1.693,5.235,5.478,5.606,5.679,5.13,6.08,0.0,0.0,0.0,7.54865343031,5.228,0.235,0.136,0.0,0.134,0.004,0.132,3.03,0.384,0.297,0.443,-2357.4821,-2032.51518463,-0.0859
22,22,2415,2010-07-05,5.002,5.232,4.941,5.225,10423.55,0.095,0.0185,5.206,5.327,5.541,5.653,5.756,5.845,5.78,6.008,6.023,-0.239,-0.161,1.85,-1.226,5.137,5.379,5.519,5.601,5.13,6.049,10.34,3.45,1.15,5.72102624595,5.327,0.284,0.157,0.095,0.095,0.034,0.12,28.33,0.291,0.295,0.463,990.23725,-521.138606973,-0.057
23,23,2415,2010-07-06,5.156,5.349,5.104,5.282,10106.88,0.057,0.0109,5.212,5.312,5.493,5.602,5.706,5.799,5.731,5.975,5.992,-0.238,-0.186,1.09,-0.922,5.126,5.329,5.465,5.549,5.13,6.049,16.54,8.96,4.14,4.68764947862,5.199,0.178,0.16,0.057,0.057,0.042,0.099,42.42,0.245,0.278,0.447,576.09216,27.4768419134,-0.0384
24,24,2415,2010-07-07,5.321,5.349,5.168,5.346,8628.28,0.064,0.0121,5.284,5.323,5.466,5.567,5.669,5.763,5.693,5.947,5.965,-0.227,-0.205,1.21,-0.644,5.14,5.299,5.426,5.509,5.13,6.049,23.5,16.79,9.73,3.4420462109,4.846,0.178,0.162,0.064,0.064,0.049,0.087,56.32,0.181,0.246,0.401,552.20992,289.843396595,-0.022
25,25,2415,2010-07-08,5.388,5.424,5.272,5.368,9383.42,0.022,0.0041,5.332,5.338,5.448,5.54,5.638,5.732,5.662,5.922,5.942,-0.214,-0.217,0.41,-0.508,5.184,5.294,5.406,5.485,5.13,5.772,37.07,25.7,17.15,2.84218399402,4.444,0.096,0.153,0.022,0.022,0.04,0.065,61.54,0.152,0.215,0.379,206.43524,248.139317055,-0.0147
26,26,2415,2010-07-09,5.368,5.58,5.305,5.507,8821.25,0.139,0.0259,5.407,5.394,5.459,5.535,5.625,5.715,5.647,5.905,5.925,-0.188,-0.219,2.59,-0.108,5.224,5.296,5.393,5.467,5.13,5.507,100.0,53.52,32.0,5.05282498852,4.566,0.202,0.16,0.139,0.139,0.073,0.09,81.11,0.275,0.235,0.347,1226.15375,737.146540814,0.0088
27,27,2415,2010-07-12,5.535,5.535,5.388,5.48,12880.0,-0.027,-0.0049,5.452,5.423,5.463,5.528,5.61,5.697,5.632,5.889,5.909,-0.169,-0.215,-0.49,-0.157,5.279,5.313,5.393,5.459,5.13,5.507,92.84,76.64,51.95,2.69156825048,4.191,0.092,0.151,0.0,0.027,0.049,0.069,71.01,0.147,0.206,0.312,-347.76,194.693266365,0.0031
28,28,2415,2010-07-13,5.427,5.427,5.272,5.298,6008.91,-0.182,-0.0332,5.428,5.381,5.433,5.497,5.579,5.667,5.6,5.866,5.887,-0.167,-0.206,-3.32,-0.562,5.277,5.305,5.377,5.44,5.13,5.507,44.56,79.13,69.76,2.897467053,3.932,0.026,0.134,0.0,0.182,0.032,0.107,29.91,0.155,0.189,0.287,-1093.62162,-449.464179217,-0.0248
29,29,2415,2010-07-14,5.341,5.372,5.245,5.323,8360.79,0.025,0.0047,5.367,5.362,5.413,5.473,5.553,5.641,5.575,5.846,5.867,-0.162,-0.195,0.47,-0.43,5.266,5.294,5.36,5.42,5.13,5.507,51.19,62.86,72.88,2.39238956391,3.623,0.078,0.126,0.025,0.025,0.03,0.079,37.97,0.127,0.168,0.238,209.01975,-120.222213995,-0.0166
30,30,2415,2010-07-15,5.317,5.38,5.223,5.223,5017.14,-0.1,-0.0188,5.281,5.316,5.378,5.439,5.52,5.61,5.542,5.823,5.846,-0.164,-0.184,-1.88,-0.615,5.252,5.281,5.343,5.401,5.223,5.507,0.0,31.92,57.97,2.96142601151,3.491,0.0,0.109,0.0,0.1,0.02,0.086,23.26,0.157,0.164,0.156,-501.714,-310.968107175,-0.0288
31,31,2415,2010-07-16,5.208,5.208,5.024,5.081,11960.82,-0.142,-0.0272,5.209,5.237,5.324,5.391,5.476,5.572,5.5,5.797,5.821,-0.176,-0.177,-2.72,-0.882,5.176,5.235,5.302,5.363,5.081,5.507,0.0,17.06,37.28,3.59655981235,3.512,0.057,0.102,0.0,0.142,0.013,0.105,12.38,0.184,0.171,0.117,-1698.43644,-1004.70227391,-0.0456
32,32,2415,2010-07-19,5.039,5.154,5.019,5.14,7425.78,0.059,0.0116,5.148,5.205,5.291,5.357,5.443,5.54,5.467,5.774,5.8,-0.176,-0.172,1.16,-0.623,5.124,5.195,5.267,5.329,5.081,5.507,13.85,4.62,17.87,2.6540843409,3.34,0.121,0.105,0.059,0.059,0.029,0.09,32.22,0.135,0.159,0.123,438.12102,-283.290626787,-0.0285
33,33,2415,2010-07-20,5.116,5.377,5.116,5.365,10751.82,0.225,0.0438,5.195,5.258,5.304,5.358,5.435,5.528,5.458,5.761,5.787,-0.154,-0.167,4.38,0.01,5.121,5.181,5.248,5.308,5.081,5.507,66.67,26.84,16.17,4.97474506814,3.667,0.249,0.124,0.225,0.225,0.094,0.135,69.63,0.261,0.193,0.124,2419.1595,1067.93443676,0.0115
34,34,2415,2010-07-21,5.365,5.52,5.326,5.426,13002.42,0.061,0.0114,5.31,5.314,5.326,5.367,5.435,5.52,5.455,5.75,5.776,-0.129,-0.161,1.14,0.153,5.189,5.207,5.257,5.31,5.081,5.507,80.99,53.84,28.43,3.57735570717,3.649,0.1,0.121,0.061,0.061,0.083,0.11,75.45,0.194,0.193,0.129,793.14762,930.541028374,0.0188
35,35,2415,2010-07-22,5.384,5.448,5.334,5.447,6230.32,0.021,0.0039,5.413,5.358,5.348,5.378,5.436,5.515,5.454,5.74,5.766,-0.106,-0.152,0.39,0.183,5.238,5.23,5.267,5.312,5.081,5.48,91.73,79.8,53.49,2.11463550362,3.342,0.113,0.12,0.021,0.021,0.062,0.08,77.5,0.114,0.167,0.125,130.83672,530.688874175,0.0185
36,36,2415,2010-07-23,5.474,5.548,5.372,5.413,8561.08,-0.034,-0.0062,5.429,5.377,5.36,5.383,5.434,5.508,5.45,5.73,5.756,-0.09,-0.142,-0.62,0.081,5.282,5.256,5.28,5.318,5.081,5.447,90.71,87.81,73.82,3.22344322344,3.319,0.041,0.109,0.0,0.034,0.042,0.065,64.62,0.176,0.17,0.124,-291.07672,119.806077082,0.0099
37,37,2415,2010-07-26,5.431,5.497,5.391,5.486,15349.83,0.073,0.0135,5.449,5.413,5.383,5.397,5.439,5.506,5.453,5.722,5.749,-0.07,-0.129,1.35,0.241,5.319,5.281,5.294,5.325,5.081,5.486,100.0,94.15,87.25,1.94709772226,3.044,0.095,0.107,0.073,0.073,0.052,0.068,76.47,0.106,0.149,0.129,1120.53759,620.171833544,0.0191
38,38,2415,2010-07-27,5.473,5.518,5.411,5.411,9074.82,-0.075,-0.0137,5.437,5.412,5.388,5.399,5.436,5.5,5.45,5.713,5.74,-0.062,-0.112,-1.37,0.038,5.349,5.304,5.309,5.334,5.081,5.486,81.48,90.73,90.9,1.95809314667,2.827,0.0,0.093,0.0,0.075,0.035,0.07,50.0,0.107,0.135,0.13,-680.6115,-30.2198332301,0.0043
39,39,2415,2010-07-28,5.361,5.535,5.35,5.521,13489.15,0.11,0.0203,5.473,5.449,5.412,5.415,5.444,5.501,5.456,5.708,5.734,-0.044,-0.094,2.03,0.289,5.35,5.313,5.314,5.335,5.081,5.521,100.0,93.83,92.9,3.39917317409,2.941,0.171,0.103,0.11,0.11,0.06,0.083,72.29,0.185,0.151,0.137,1483.8065,726.793333386,0.0201
40,40,2415,2010-07-29,5.528,5.642,5.525,5.586,13924.8,0.065,0.0118,5.506,5.494,5.444,5.438,5.458,5.507,5.468,5.704,5.73,-0.024,-0.075,1.18,0.401,5.408,5.351,5.341,5.354,5.14,5.586,100.0,93.83,92.8,2.09545983702,2.772,0.061,0.098,0.065,0.065,0.062,0.077,80.52,0.117,0.14,0.145,905.112,815.952666693,0.0261
41,41,2415,2010-07-30,5.586,5.586,5.469,5.545,9141.86,-0.041,-0.0073,5.551,5.511,5.462,5.452,5.466,5.51,5.475,5.7,5.726,-0.013,-0.058,-0.73,0.259,5.428,5.373,5.357,5.365,5.365,5.586,81.45,93.82,93.83,2.11668928087,2.641,0.076,0.095,0.0,0.041,0.041,0.065,63.08,0.117,0.132,0.15,-374.81626,220.568203346,0.0152
42,42,2415,2010-08-02,5.543,5.768,5.53,5.76,15153.82,0.215,0.0388,5.63,5.594,5.516,5.493,5.495,5.527,5.5,5.701,5.727,0.016,-0.041,3.88,0.713,5.462,5.401,5.378,5.381,5.411,5.76,100.0,93.82,93.82,4.21313506815,2.956,0.23,0.113,0.215,0.215,0.099,0.115,86.09,0.238,0.168,0.179,3258.0713,1739.31975167,0.0442
43,43,2415,2010-08-03,5.759,5.91,5.72,5.838,15329.26,0.078,0.0135,5.714,5.675,5.575,5.539,5.528,5.548,5.53,5.705,5.729,0.045,-0.022,1.35,0.793,5.548,5.459,5.421,5.413,5.411,5.838,100.0,93.82,93.82,3.26741186586,3.018,0.118,0.114,0.078,0.078,0.092,0.103,89.32,0.19,0.175,0.21,1195.68228,1467.50101584,0.0472
44,44,2415,2010-08-04,5.814,5.985,5.776,5.985,12326.02,0.147,0.0252,5.861,5.779,5.649,5.599,5.572,5.578,5.57,5.712,5.735,0.079,0.0,2.52,1.009,5.624,5.517,5.466,5.448,5.411,5.985,100.0,100.0,95.88,3.55411954766,3.125,0.209,0.126,0.147,0.147,0.11,0.117,94.02,0.209,0.186,0.244,1811.92494,1639.71297792,0.0595
45,45,2415,2010-08-05,5.985,6.029,5.907,5.946,8129.31,-0.039,-0.0065,5.923,5.834,5.703,5.645,5.608,5.603,5.603,5.718,5.74,0.1,0.023,-0.65,0.801,5.718,5.588,5.521,5.492,5.411,5.985,93.21,97.74,97.19,2.04423592493,2.909,0.039,0.115,0.0,0.039,0.074,0.091,81.32,0.122,0.165,0.239,-317.04309,661.334943959,0.0426
46,46,2415,2010-08-06,5.919,6.221,5.908,6.163,13800.84,0.217,0.0365,6.031,5.944,5.787,5.714,5.661,5.64,5.653,5.73,5.75,0.134,0.048,3.65,1.158,5.782,5.646,5.569,5.532,5.411,6.163,100.0,97.74,98.49,5.16118393932,3.359,0.255,0.133,0.217,0.217,0.121,0.133,90.98,0.313,0.214,0.256,2994.78228,1828.05861198,0.065
47,47,2415,2010-08-09,6.155,6.339,6.124,6.252,8743.0,0.089,0.0144,6.12,6.047,5.872,5.786,5.718,5.682,5.705,5.743,5.761,0.167,0.075,1.44,1.194,5.896,5.733,5.639,5.589,5.521,6.252,100.0,97.74,97.74,3.45021262938,3.378,0.128,0.133,0.089,0.089,0.111,0.118,94.07,0.215,0.215,0.291,778.127,1303.09280599,0.0647
48,48,2415,2010-08-10,6.229,6.277,5.979,6.02,9615.6,-0.232,-0.0371,6.145,6.038,5.899,5.817,5.747,5.704,5.733,5.75,5.766,0.166,0.101,-3.71,0.58,5.923,5.778,5.681,5.627,5.545,6.252,67.19,89.06,94.85,4.86292428198,3.675,0.041,0.12,0.0,0.232,0.074,0.156,47.44,0.298,0.242,0.292,-2230.8192,-463.863197005,0.0205
49,49,2415,2010-08-11,5.968,6.144,5.893,6.047,5975.07,0.027,0.0045,6.106,6.041,5.926,5.848,5.776,5.727,5.761,5.757,5.772,0.165,0.122,0.45,0.563,5.913,5.799,5.708,5.652,5.545,6.252,71.0,79.4,88.73,4.17047437069,3.774,0.154,0.125,0.027,0.027,0.058,0.113,51.33,0.251,0.245,0.289,161.32689,-151.268153503,0.0204
50,50,2415,2010-08-12,6.016,6.063,5.847,5.88,6113.78,-0.167,-0.0276,5.982,5.987,5.917,5.852,5.786,5.737,5.771,5.76,5.774,0.146,0.137,-2.76,0.147,5.891,5.807,5.725,5.671,5.76,6.252,24.39,54.19,74.22,3.62720403023,3.744,0.033,0.113,0.0,0.167,0.039,0.131,29.77,0.216,0.235,0.27,-1021.00126,-586.134706751,-0.0063
51,51,2415,2010-08-13,5.904,6.012,5.88,6.0,6460.39,0.12,0.0204,5.976,5.991,5.932,5.872,5.806,5.755,5.791,5.765,5.779,0.141,0.146,2.04,0.384,5.887,5.821,5.745,5.691,5.838,6.252,39.13,44.84,59.48,2.21997981837,3.44,0.12,0.114,0.12,0.12,0.066,0.127,51.97,0.132,0.201,0.256,775.2468,94.5560466244,0.0115
52,52,2415,2010-08-16,6.045,6.073,5.962,6.062,8573.93,0.062,0.0103,5.981,6.015,5.956,5.897,5.831,5.775,5.815,5.772,5.785,0.141,0.151,1.03,0.465,5.912,5.846,5.772,5.717,5.88,6.252,48.92,37.48,45.5,1.84461985875,3.121,0.1,0.112,0.062,0.062,0.065,0.106,61.32,0.111,0.171,0.226,531.58366,313.069853312,0.0178
53,53,2415,2010-08-17,6.066,6.36,6.066,6.155,11074.21,0.093,0.0153,6.072,6.062,5.992,5.932,5.862,5.8,5.845,5.781,5.792,0.147,0.153,1.53,0.598,5.964,5.886,5.809,5.75,5.88,6.252,73.92,53.99,45.44,4.73201352004,3.443,0.089,0.109,0.093,0.093,0.074,0.101,73.27,0.294,0.212,0.207,1029.90153,671.485691656,0.0272
54,54,2415,2010-08-18,6.155,6.184,5.987,5.987,9146.89,-0.168,-0.0273,6.068,6.037,5.991,5.939,5.874,5.813,5.857,5.785,5.796,0.134,0.149,-2.73,0.182,5.971,5.905,5.831,5.773,5.88,6.252,28.76,50.53,47.33,3.23720318791,3.402,0.0,0.094,0.0,0.168,0.049,0.124,39.52,0.197,0.207,0.18,-1536.67752,-432.595914172,-0.0007
55,55,2415,2010-08-19,5.968,6.085,5.962,5.988,6408.27,0.001,0.0002,6.043,6.021,5.991,5.946,5.885,5.824,5.869,5.79,5.799,0.122,0.142,0.02,0.162,5.968,5.915,5.847,5.791,5.88,6.252,29.03,43.9,49.47,2.04200215821,3.13,0.026,0.085,0.001,0.001,0.033,0.083,39.76,0.123,0.179,0.131,6.40827,-213.093822086,-0.0005
56,56,2415,2010-08-20,5.97,6.029,5.862,5.89,7205.44,-0.098,-0.0164,5.955,5.977,5.972,5.938,5.885,5.829,5.871,5.792,5.801,0.101,0.133,-1.64,-0.064,5.933,5.905,5.849,5.798,5.88,6.155,3.64,20.48,38.3,2.80884702716,3.066,0.028,0.078,0.0,0.098,0.022,0.088,25.0,0.167,0.175,0.116,-706.13312,-459.613471043,-0.0137
57,57,2415,2010-08-23,5.89,5.935,5.737,5.858,10197.68,-0.032,-0.0054,5.912,5.937,5.952,5.927,5.883,5.831,5.869,5.794,5.802,0.083,0.124,-0.54,-0.123,5.868,5.875,5.835,5.792,5.858,6.155,0.0,10.89,25.09,3.39273474983,3.131,0.121,0.083,0.0,0.032,0.015,0.069,21.74,0.198,0.183,0.113,-326.32576,-392.969615521,-0.0158
58,58,2415,2010-08-24,5.859,5.983,5.795,5.933,5926.6,0.075,0.0128,5.894,5.936,5.948,5.928,5.887,5.837,5.875,5.796,5.804,0.073,0.114,1.28,0.052,5.843,5.86,5.83,5.792,5.858,6.155,25.25,9.63,13.67,3.19239259637,3.143,0.138,0.091,0.075,0.075,0.035,0.071,49.3,0.188,0.184,0.115,444.495,25.7626922393,-0.0025
59,59,2415,2010-08-25,5.892,6.067,5.814,5.877,8377.34,-0.056,-0.0094,5.889,5.916,5.935,5.921,5.886,5.84,5.875,5.798,5.806,0.06,0.103,-0.94,-0.072,5.834,5.852,5.828,5.794,5.858,6.155,6.4,10.55,10.36,4.25890076593,3.366,0.063,0.087,0.0,0.056,0.023,0.066,34.85,0.253,0.207,0.12,-469.13104,-221.68417388,-0.0098
60,60,2415,2010-08-26,5.88,6.102,5.88,6.017,7617.0,0.14,0.0238,5.942,5.95,5.95,5.934,5.899,5.852,5.888,5.803,5.809,0.062,0.091,2.38,0.235,5.849,5.857,5.835,5.802,5.858,6.155,53.54,28.4,16.19,3.70555833751,3.434,0.137,0.094,0.14,0.14,0.062,0.091,68.13,0.222,0.212,0.111,1066.38,422.34791306,0.0113
61,61,2415,2010-08-27,6.016,6.144,5.943,6.031,10776.0,0.014,0.0023,5.975,5.977,5.965,5.947,5.911,5.863,5.9,5.807,5.813,0.065,0.081,0.23,0.234,5.88,5.873,5.848,5.816,5.858,6.155,58.25,39.4,26.12,3.32588731695,3.413,0.088,0.093,0.014,0.014,0.046,0.065,70.77,0.201,0.208,0.085,150.864,286.60595653,0.0111
62,62,2415,2010-08-30,6.031,6.254,5.962,6.222,31282.0,0.191,0.0317,6.09,6.059,6.012,5.984,5.941,5.887,5.928,5.816,5.82,0.084,0.075,3.17,0.601,5.908,5.889,5.862,5.83,5.858,6.222,100.0,70.6,46.13,4.78061558612,3.686,0.26,0.115,0.191,0.191,0.094,0.107,87.85,0.292,0.236,0.106,5974.862,3130.73397826,0.0349
63,63,2415,2010-08-31,6.178,6.247,6.076,6.188,16239.0,-0.034,-0.0055,6.147,6.102,6.044,6.011,5.965,5.907,5.951,5.823,5.826,0.093,0.074,-0.55,0.457,5.964,5.923,5.889,5.853,5.858,6.222,90.66,82.97,64.32,2.77529822284,3.504,0.112,0.115,0.0,0.034,0.063,0.083,75.9,0.171,0.215,0.118,-552.126,1289.30398913,0.0238
64,64,2415,2010-09-01,6.19,6.228,5.569,5.583,47896.0,-0.605,-0.0978,5.998,5.929,5.96,5.954,5.928,5.885,5.919,5.818,5.822,0.041,0.068,-9.78,-0.823,5.832,5.859,5.849,5.826,5.583,6.222,0.0,63.55,72.37,11.1723319488,5.038,0.014,0.101,0.0,0.605,0.042,0.257,16.34,0.659,0.363,0.161,-28977.08,-13843.8880054,-0.0633
65,65,2415,2010-09-02,5.721,5.814,5.594,5.624,37059.0,0.041,0.0073,5.798,5.827,5.899,5.91,5.899,5.868,5.893,5.815,5.819,0.006,0.059,0.73,-0.628,5.753,5.81,5.817,5.804,5.583,6.222,6.42,32.36,59.63,3.85694249649,4.802,0.03,0.092,0.041,0.041,0.042,0.185,22.7,0.22,0.315,0.187,1519.419,-6162.23450272,-0.0466
