,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
41,41,600599,2005-03-11,6.393,6.413,6.124,6.174,6386.55,-0.199,-0.0312,6.39,6.354,6.413,6.46,6.531,6.629,6.554,6.916,6.95,-0.141,-0.151,-3.12,-0.639,6.291,6.336,6.381,6.43,6.174,6.622,0.0,33.31,40.62,4.61035335407,3.783,0.05,0.088,0.0,0.199,0.039,0.169,23.08,0.289,0.256,0.178,-1270.92345,-697.192645008,-0.0373
42,42,600599,2005-03-14,6.174,6.224,5.935,5.975,4153.9,-0.199,-0.0322,6.174,6.228,6.334,6.395,6.478,6.584,6.502,6.89,6.926,-0.168,-0.15,-3.22,-0.963,6.173,6.263,6.325,6.383,5.975,6.622,0.0,7.31,29.26,4.75368040135,3.978,0.04,0.082,0.0,0.199,0.026,0.179,14.53,0.289,0.267,0.216,-826.6261,-761.909372504,-0.0567
43,43,600599,2005-03-15,5.965,6.104,5.875,5.885,4062.14,-0.09,-0.0151,6.011,6.114,6.252,6.327,6.421,6.537,6.448,6.863,6.901,-0.196,-0.154,-1.51,-1.032,6.073,6.193,6.269,6.334,5.885,6.622,0.0,0.0,13.54,3.82335754237,3.947,0.01,0.072,0.0,0.09,0.017,0.149,11.41,0.229,0.254,0.242,-365.5926,-563.750986252,-0.0587
44,44,600599,2005-03-16,5.875,6.154,5.845,6.074,6304.3,0.189,0.0321,5.978,6.1,6.22,6.293,6.387,6.505,6.415,6.842,6.882,-0.195,-0.157,3.21,-0.5,5.997,6.13,6.216,6.287,5.885,6.622,25.64,8.55,5.29,5.15042920243,4.187,0.229,0.093,0.189,0.189,0.075,0.163,46.01,0.309,0.273,0.239,1191.5127,313.880856874,-0.0235
45,45,600599,2005-03-17,5.995,6.035,5.636,5.756,5680.48,-0.318,-0.0524,5.905,5.986,6.135,6.221,6.326,6.454,6.356,6.814,6.856,-0.221,-0.167,-5.24,-1.094,5.877,6.04,6.143,6.224,5.756,6.622,0.0,8.55,5.7,6.83746037186,4.717,0.12,0.097,0.0,0.318,0.05,0.214,23.36,0.399,0.315,0.258,-1806.39264,-746.255891563,-0.0618
46,46,600599,2005-03-18,5.826,5.826,5.288,5.338,5831.09,-0.418,-0.0726,5.723,5.77,5.99,6.104,6.231,6.379,6.267,6.777,6.822,-0.277,-0.189,-7.26,-1.866,5.681,5.903,6.036,6.134,5.338,6.622,0.0,8.55,8.55,9.68148281447,5.71,0.05,0.091,0.0,0.418,0.033,0.282,11.7,0.538,0.389,0.341,-2437.39562,-1591.82575578,-0.1088
47,47,600599,2005-03-21,5.328,5.377,5.218,5.348,3506.29,0.01,0.0019,5.481,5.629,5.874,6.003,6.147,6.31,6.186,6.741,6.79,-0.312,-0.216,0.19,-1.609,5.526,5.779,5.934,6.046,5.338,6.622,0.78,0.26,5.79,3.00141576215,5.169,0.13,0.096,0.01,0.01,0.025,0.191,13.09,0.159,0.312,0.395,35.0629,-778.381427891,-0.0895
48,48,600599,2005-03-22,5.348,5.377,4.979,5.009,4201.2,-0.339,-0.0634,5.232,5.422,5.716,5.87,6.037,6.223,6.082,6.698,6.751,-0.366,-0.248,-6.34,-2.201,5.344,5.633,5.814,5.944,5.009,6.373,0.0,0.26,3.02,7.68636539204,5.672,0.03,0.087,0.0,0.339,0.017,0.241,7.05,0.398,0.341,0.484,-1424.2068,-1101.29411395,-0.1237
49,49,600599,2005-03-23,5.019,5.507,5.019,5.507,51928.41,0.498,0.0994,5.288,5.451,5.678,5.822,5.987,6.175,6.032,6.67,6.725,-0.354,-0.274,9.94,-0.681,5.236,5.521,5.715,5.855,5.009,6.174,42.75,14.51,5.01,9.27227816835,6.392,0.488,0.141,0.498,0.498,0.177,0.326,54.29,0.488,0.39,0.49,25860.34818,12379.527033,-0.0301
50,50,600599,2005-03-24,5.357,5.447,5.089,5.427,23364.53,-0.08,-0.0145,5.314,5.443,5.633,5.769,5.933,6.125,5.979,6.64,6.698,-0.346,-0.296,-1.45,-0.778,5.187,5.443,5.636,5.782,5.009,6.074,39.25,27.33,14.03,6.79574791192,6.473,0.338,0.167,0.0,0.08,0.118,0.244,48.36,0.358,0.379,0.494,-1869.1624,5255.18231651,-0.0366
51,51,600599,2005-03-25,5.427,5.736,5.357,5.517,25071.16,0.09,0.0166,5.484,5.468,5.612,5.735,5.893,6.084,5.938,6.614,6.674,-0.326,-0.315,1.66,-0.473,5.243,5.427,5.601,5.741,5.009,6.074,47.7,43.23,28.36,6.83313801496,6.545,0.16,0.166,0.09,0.09,0.109,0.193,56.48,0.379,0.379,0.485,2256.4044,3755.79335826,-0.0169
52,52,600599,2005-03-28,5.507,5.626,5.158,5.318,13879.76,-0.199,-0.0361,5.421,5.418,5.558,5.68,5.838,6.033,5.884,6.584,6.647,-0.326,-0.33,-3.61,-0.865,5.215,5.378,5.546,5.685,5.009,6.074,29.01,38.65,36.4,8.67952522255,6.972,0.16,0.165,0.0,0.199,0.073,0.195,37.44,0.468,0.409,0.463,-2762.07224,496.860559128,-0.0432
53,53,600599,2005-03-29,5.318,5.845,5.228,5.567,25414.99,0.249,0.0468,5.467,5.467,5.56,5.665,5.812,6.002,5.856,6.561,6.626,-0.296,-0.332,4.68,-0.171,5.219,5.351,5.506,5.641,5.009,5.756,74.7,50.47,44.12,11.1442246907,7.806,0.339,0.188,0.249,0.249,0.131,0.213,61.5,0.617,0.478,0.387,6328.33251,3412.59653456,0.0013
54,54,600599,2005-03-30,5.527,5.925,5.477,5.865,41204.88,0.298,0.0535,5.583,5.6,5.615,5.691,5.817,5.993,5.857,6.545,6.611,-0.242,-0.322,5.35,0.519,5.305,5.374,5.502,5.626,5.009,5.865,100.0,67.9,52.34,7.85827047886,7.817,0.388,0.215,0.298,0.298,0.187,0.241,77.59,0.448,0.468,0.336,12279.05424,7845.82538728,0.0445
55,55,600599,2005-03-31,5.826,5.885,5.626,5.865,21369.71,0.0,0.0,5.766,5.688,5.661,5.715,5.822,5.985,5.857,6.53,6.597,-0.196,-0.298,0.0,0.454,5.412,5.42,5.518,5.626,5.009,5.865,100.0,91.57,69.98,4.50004343671,7.153,0.239,0.218,0.0,-0.0,0.125,0.161,77.64,0.259,0.398,0.306,0.0,3922.91269364,0.036
56,56,600599,2005-04-01,5.845,6.035,5.537,5.895,26525.73,0.03,0.0051,5.875,5.757,5.703,5.739,5.829,5.979,5.861,6.516,6.584,-0.158,-0.27,0.51,0.461,5.454,5.441,5.52,5.617,5.009,5.895,100.0,100.0,86.49,8.60698237124,7.444,0.358,0.237,0.03,0.03,0.093,0.117,79.49,0.498,0.432,0.299,795.7719,2359.34229682,0.0337
57,57,600599,2005-04-04,5.845,5.845,5.606,5.686,14668.03,-0.209,-0.0355,5.815,5.733,5.7,5.732,5.815,5.96,5.845,6.498,6.567,-0.145,-0.241,-3.55,-0.04,5.505,5.471,5.531,5.616,5.318,5.895,63.78,87.93,93.17,4.17430792071,6.79,0.08,0.216,0.0,0.209,0.062,0.148,41.89,0.239,0.367,0.289,-3065.61827,-353.13798659,-0.0025
58,58,600599,2005-04-05,5.696,5.706,5.437,5.477,11812.02,-0.209,-0.0368,5.686,5.648,5.66,5.698,5.783,5.928,5.813,6.477,6.548,-0.153,-0.217,-3.68,-0.496,5.482,5.465,5.519,5.599,5.318,5.895,27.56,63.78,83.9,4.82814322893,6.398,0.04,0.192,0.0,0.209,0.041,0.168,24.4,0.269,0.335,0.253,-2468.71218,-1410.92508329,-0.0323
59,59,600599,2005-04-06,5.427,5.706,5.427,5.606,10102.03,0.129,0.0236,5.59,5.634,5.65,5.685,5.766,5.907,5.795,6.459,6.531,-0.145,-0.191,2.36,-0.138,5.464,5.458,5.508,5.583,5.318,5.895,49.91,47.08,66.26,5.01212611156,6.121,0.179,0.191,0.129,0.129,0.071,0.155,45.81,0.279,0.316,0.246,1303.16187,-53.8816066474,-0.0078
60,60,600599,2005-04-07,5.626,6.164,5.507,5.975,30629.21,0.369,0.0658,5.686,5.748,5.709,5.724,5.786,5.911,5.811,6.449,6.521,-0.102,-0.163,6.58,0.702,5.478,5.467,5.508,5.575,5.318,5.975,100.0,59.16,56.67,11.2586753492,7.148,0.468,0.228,0.369,0.369,0.17,0.226,75.22,0.657,0.43,0.266,11302.17849,5624.14844168,0.0466
61,61,600599,2005-04-08,5.925,6.094,5.826,6.005,17266.59,0.03,0.005,5.862,5.833,5.763,5.761,5.807,5.917,5.828,6.44,6.512,-0.065,-0.138,0.5,0.676,5.594,5.532,5.547,5.599,5.477,6.005,100.0,83.3,63.18,4.4966442953,6.618,0.179,0.221,0.03,0.03,0.123,0.161,76.4,0.268,0.376,0.28,517.9977,3071.07307084,0.042
62,62,600599,2005-04-11,5.975,5.995,5.786,5.905,12337.27,-0.1,-0.0167,5.962,5.857,5.789,5.781,5.816,5.917,5.835,6.429,6.502,-0.046,-0.116,-1.67,0.383,5.658,5.578,5.577,5.617,5.477,6.005,81.06,93.69,78.72,3.54808590103,6.004,0.119,0.208,0.0,0.1,0.082,0.141,58.16,0.209,0.32,0.227,-1233.727,918.673035419,0.02
63,63,600599,2005-04-12,5.875,6.015,5.776,5.995,9905.88,0.09,0.0152,5.968,5.903,5.826,5.809,5.833,5.922,5.849,6.42,6.493,-0.023,-0.097,1.52,0.525,5.697,5.614,5.602,5.632,5.477,6.005,98.11,93.06,90.02,4.05393944534,5.614,0.219,0.209,0.09,0.09,0.085,0.124,68.55,0.239,0.293,0.234,891.5292,905.10111771,0.029
64,64,600599,2005-04-13,5.985,6.174,5.915,6.025,14187.37,0.03,0.005,5.975,5.944,5.862,5.838,5.852,5.928,5.864,6.412,6.486,-0.002,-0.077,0.5,0.522,5.77,5.669,5.641,5.659,5.477,6.025,100.0,93.06,93.27,4.28488708743,5.348,0.11,0.196,0.03,0.03,0.067,0.093,72.04,0.259,0.282,0.231,425.6211,665.361108855,0.0278
65,65,600599,2005-04-14,6.055,6.055,5.696,5.716,11565.27,-0.309,-0.0513,5.912,5.868,5.836,5.822,5.839,5.915,5.851,6.399,6.473,-0.015,-0.057,-5.13,-0.185,5.745,5.674,5.648,5.663,5.477,6.025,43.61,80.57,88.9,6.11011828781,5.501,0.02,0.172,0.0,0.309,0.044,0.165,26.67,0.359,0.308,0.22,-3573.66843,-1454.15366057,-0.0206
