,Unnamed: 0,code,date,open,high,low,close,volume,amplitude,percent,MA3,EMA5,EMA10,EMA14,EMA20,EMA30,EMA22,EMA250,EMA888,DIFF,DEA,abspercent,EMA15PER,EMA5LOW,EMA10LOW,EMA15LOW,EMA20LOW,low9,high9,quick_k,quick_d,slow_d,lowopendiff,lowdiffmacd,lowclosediff,lowdiffmacd2,maxclosediff,absclosediff,fmrsi,fzrsi,rsi5,highlowdiff,highlowdiffema5,bollstd,jd,ejd,newdiverse10
21,21,601198,2015-03-27,23.986,24.272,23.543,23.828,591643.98,-0.384,-0.0159,23.861,23.857,23.429,23.068,22.662,22.252,22.559,21.335,21.234,0.87,0.942,-1.59,1.152,23.253,22.763,22.32,21.999,23.011,24.656,49.67,66.22,74.59,3.04925232668,5.776,0.285,0.67,0.0,0.384,0.239,0.493,48.48,0.729,1.355,1.442,-227191.28832,26733.4351126,0.017
22,22,601198,2015-03-30,23.661,24.4,23.395,24.035,749307.0,0.207,0.0087,24.025,23.916,23.541,23.202,22.808,22.399,22.705,21.463,21.359,0.836,0.938,0.87,1.115,23.3,22.879,22.461,22.147,23.011,24.656,62.25,62.94,68.03,4.20546082226,5.46,0.64,0.666,0.207,0.207,0.229,0.397,57.68,1.005,1.238,1.387,155106.549,90920.0073596,0.021
23,23,601198,2015-03-31,24.114,25.286,24.104,24.794,1292090.0,0.759,0.0316,24.219,24.209,23.77,23.422,23.016,22.592,22.91,21.615,21.506,0.86,0.921,3.16,1.383,23.568,23.104,22.675,22.352,23.543,24.794,100.0,70.64,66.6,4.78639400688,5.325,0.69,0.669,0.759,0.759,0.405,0.518,78.19,1.182,1.22,1.245,980696.31,535808.211715,0.0431
24,24,601198,2015-04-01,24.981,25.995,24.528,25.966,973205.0,1.172,0.0473,24.932,24.795,24.172,23.771,23.322,22.861,23.206,21.806,21.689,0.966,0.911,4.73,1.819,23.888,23.364,22.915,22.578,23.543,25.966,100.0,87.42,73.67,5.80725610118,5.422,1.438,0.775,1.172,1.172,0.661,0.736,89.81,1.467,1.302,1.225,1140596.26,838202.253881,0.0742
25,25,601198,2015-04-02,26.084,26.311,25.454,25.936,619621.0,-0.03,-0.0012,25.565,25.175,24.495,24.066,23.591,23.101,23.468,21.982,21.857,1.027,0.916,-0.12,1.568,24.41,23.746,23.242,22.874,23.543,25.966,98.76,99.59,85.88,3.31111755047,4.998,0.482,0.735,0.0,0.03,0.441,0.501,88.02,0.857,1.154,0.99,-18588.63,409806.799174,0.0588
26,26,601198,2015-04-03,25.661,28.527,25.641,28.409,992738.0,2.473,0.0954,26.77,26.253,25.21,24.658,24.082,23.512,23.938,22.245,22.107,1.272,0.965,9.54,2.596,24.82,24.092,23.551,23.156,23.543,28.409,100.0,99.59,95.53,10.6557377049,6.132,2.768,1.012,2.473,2.473,1.118,1.158,96.55,2.886,1.731,1.436,2455041.074,1432423.95182,0.1269
27,27,601198,2015-04-07,29.453,30.536,28.222,29.128,1287937.0,0.719,0.0253,27.824,27.211,25.925,25.265,24.594,23.94,24.428,22.518,22.365,1.497,1.047,2.53,2.588,25.954,24.846,24.149,23.67,23.543,29.128,100.0,99.59,99.59,7.87637428095,6.482,0.906,0.997,0.719,0.719,0.985,1.012,97.33,2.314,1.925,1.822,926026.703,1179225.32553,0.1235
28,28,601198,2015-04-08,29.059,32.044,28.369,32.044,1069233.0,2.916,0.1001,29.86,28.822,27.041,26.183,25.345,24.551,25.141,22.885,22.71,1.9,1.194,10.01,3.538,26.759,25.488,24.688,24.143,23.828,32.044,100.0,100.0,99.73,12.1662556072,7.621,3.675,1.36,2.916,2.916,1.629,1.647,98.91,3.675,2.509,2.536,3117883.428,2148554.38037,0.185
29,29,601198,2015-04-09,34.457,35.245,32.999,33.531,1584559.0,1.487,0.0464,31.568,30.392,28.223,27.177,26.165,25.221,25.921,23.283,23.082,2.302,1.403,4.64,3.679,28.839,26.857,25.746,25.031,23.828,33.531,100.0,100.0,99.86,6.58226364222,7.413,0.532,1.248,1.487,1.487,1.581,1.593,99.25,2.246,2.421,3.231,2356239.233,2252396.80688,0.1881
30,30,601198,2015-04-10,32.999,34.703,32.684,34.171,1098544.0,0.64,0.0191,33.249,31.652,29.307,28.12,26.963,25.882,26.684,23.678,23.452,2.623,1.655,1.91,3.454,30.121,27.919,26.627,25.794,24.035,34.171,100.0,100.0,100.0,5.99225369878,7.128,1.487,1.28,0.64,0.64,1.268,1.276,99.37,2.019,2.287,3.804,703068.16,1477732.48272,0.166
31,31,601198,2015-04-13,33.984,33.984,32.408,33.088,875978.0,-1.083,-0.0317,33.597,32.13,29.996,28.79,27.571,26.41,27.273,24.01,23.764,2.723,1.906,-3.17,2.612,30.883,28.736,27.36,26.451,24.794,34.171,88.45,96.15,98.72,4.74755994698,6.652,0.68,1.2,0.0,1.083,0.845,1.211,69.78,1.576,2.05,4.064,-948684.174,264524.153794,0.1031
32,32,601198,2015-04-14,32.507,32.782,31.325,32.319,727535.0,-0.769,-0.0232,33.193,32.193,30.419,29.264,28.041,26.838,27.735,24.295,24.033,2.684,2.143,-2.32,1.987,31.03,29.208,27.862,26.932,25.936,34.171,77.51,88.65,94.93,4.54552544964,6.23,0.994,1.172,0.0,0.769,0.563,1.064,52.91,1.457,1.852,4.08,-559474.415,-147475.130699,0.0625
33,33,601198,2015-04-15,32.211,32.763,30.724,30.832,537541.0,-1.487,-0.046,32.08,31.74,30.494,29.475,28.316,27.126,28.017,24.514,24.24,2.477,2.315,-4.6,1.153,30.928,29.484,28.223,27.306,25.936,34.171,59.45,75.14,86.65,6.42336226314,6.269,0.108,1.029,0.0,1.487,0.376,1.205,31.2,2.039,1.915,3.899,-799323.467,-473399.298887,0.0111
34,34,601198,2015-04-16,29.867,31.196,29.561,30.793,441726.0,-0.039,-0.0013,31.315,31.424,30.548,29.652,28.559,27.388,28.269,24.719,24.435,2.279,2.427,-0.13,0.991,30.473,29.498,28.392,27.527,28.409,34.171,41.37,59.44,74.41,5.38209589019,6.091,1.232,1.056,0.0,0.039,0.25,0.816,30.64,1.635,1.821,3.703,-17227.314,-245313.30643,0.008
35,35,601198,2015-04-17,31.128,32.398,30.566,31.029,635971.0,0.236,0.0077,30.885,31.292,30.636,29.837,28.801,27.646,28.518,24.919,24.625,2.118,2.458,0.77,0.963,30.504,29.692,28.666,27.825,29.128,34.171,37.7,46.17,60.25,5.81919827203,6.037,0.463,0.977,0.236,0.236,0.246,0.623,39.49,1.832,1.825,3.385,150089.156,-47612.0752094,0.0128
36,36,601198,2015-04-20,31.029,31.029,28.901,29.059,611563.0,-1.97,-0.0635,30.294,30.548,30.349,29.732,28.826,27.746,28.567,25.048,24.75,1.782,2.384,-6.35,0.042,29.969,29.548,28.696,27.93,29.059,34.171,0.0,26.36,43.99,7.10161855498,6.25,0.158,0.867,0.0,1.97,0.164,1.072,15.3,2.128,1.926,2.978,-1204779.11,-626195.592613,-0.0425
37,37,601198,2015-04-21,29.059,31.965,28.96,31.965,838509.0,2.906,0.1,30.684,31.02,30.643,30.031,29.132,28.041,28.872,25.258,24.948,1.771,2.262,10.0,1.295,29.633,29.441,28.729,28.03,29.059,34.171,56.85,31.52,34.68,9.86458760771,6.973,3.005,1.153,2.906,2.906,1.078,1.683,64.05,3.005,2.286,2.591,2436707.154,905255.780705,0.0431
38,38,601198,2015-04-22,32.753,33.935,31.187,33.304,1037312.0,1.339,0.0419,31.443,31.782,31.127,30.469,29.537,28.408,29.269,25.498,25.171,1.858,2.138,4.19,1.66,30.151,29.759,29.038,28.337,29.059,34.171,83.04,46.63,34.84,8.43954424004,7.266,2.117,1.282,1.339,1.339,1.165,1.569,74.25,2.748,2.44,2.311,1388960.768,1147108.27435,0.0699
39,39,601198,2015-04-23,32.999,33.964,32.211,32.615,689620.0,-0.689,-0.0207,32.628,32.059,31.398,30.756,29.836,28.7,29.568,25.705,25.366,1.83,2.016,-2.07,1.191,30.838,30.205,29.436,28.713,29.059,33.304,83.77,74.55,50.9,5.29807329052,6.873,0.404,1.165,0.0,0.689,0.777,1.275,60.94,1.753,2.211,1.79,-475148.18,335980.047175,0.0388
40,40,601198,2015-04-24,31.659,32.221,30.891,31.295,524834.0,-1.32,-0.0405,32.405,31.805,31.379,30.828,29.977,28.879,29.722,25.864,25.517,1.657,1.899,-4.05,0.533,30.855,30.33,29.619,28.924,29.059,33.304,52.67,73.16,64.78,4.21472937001,6.341,0.404,1.063,0.0,1.32,0.518,1.29,40.16,1.33,1.917,1.545,-692780.88,-178400.416413,-0.0027
41,41,601198,2015-04-27,31.719,32.211,31.029,31.453,430007.0,0.158,0.005,31.788,31.687,31.392,30.912,30.12,29.056,29.876,26.02,25.665,1.516,1.79,0.5,0.528,30.913,30.457,29.796,29.127,29.059,33.304,56.4,64.28,70.66,3.73814041746,5.82,0.424,0.978,0.158,0.158,0.398,0.913,43.59,1.182,1.672,1.348,67941.106,-55229.6552064,0.0019
42,42,601198,2015-04-28,31.453,32.113,30.783,31.216,510203.0,-0.237,-0.0075,31.321,31.53,31.36,30.953,30.226,29.203,29.994,26.162,25.8,1.366,1.683,-0.75,0.368,30.87,30.516,29.92,29.287,29.059,33.304,50.81,53.29,63.58,4.22920376495,5.502,0.433,0.905,0.0,0.237,0.265,0.688,38.52,1.33,1.558,1.362,-120918.111,-88073.8831032,-0.0046
43,43,601198,2015-04-29,30.832,31.817,30.763,31.443,349227.0,0.227,0.0073,31.371,31.501,31.375,31.018,30.343,29.356,30.123,26.304,25.935,1.252,1.607,0.73,0.413,30.834,30.561,30.025,29.43,29.059,33.304,56.16,54.46,57.34,3.36848833493,5.075,0.68,0.875,0.227,0.227,0.252,0.534,47.19,1.054,1.39,1.282,79274.529,-4399.67705159,0.0022
44,44,601198,2015-04-30,31.531,32.191,30.98,31.009,384197.0,-0.434,-0.0138,31.223,31.337,31.309,31.017,30.407,29.468,30.201,26.428,26.053,1.108,1.512,-1.38,0.189,30.883,30.637,30.145,29.579,29.059,33.304,45.94,50.97,52.91,3.8340377705,4.827,0.029,0.762,0.0,0.434,0.168,0.501,33.53,1.211,1.33,1.088,-166741.498,-85570.5875258,-0.0096
45,45,601198,2015-05-04,30.832,30.832,29.699,30.408,350335.0,-0.601,-0.0194,30.953,31.027,31.145,30.936,30.407,29.532,30.219,26.531,26.153,0.926,1.379,-1.94,-0.078,30.488,30.467,30.089,29.59,30.408,33.304,0.0,34.03,46.49,3.74353636979,4.61,0.709,0.755,0.0,0.601,0.112,0.534,20.97,1.133,1.265,1.027,-210551.335,-148060.961263,-0.0237
46,46,601198,2015-05-05,30.339,31.236,29.256,29.591,378238.0,-0.817,-0.0269,30.336,30.549,30.862,30.756,30.329,29.536,30.164,26.609,26.23,0.698,1.218,-2.69,-0.405,30.077,30.246,29.985,29.558,29.591,33.304,0.0,15.31,33.44,6.54632017457,4.998,0.335,0.699,0.0,0.817,0.075,0.628,11.94,1.98,1.503,1.084,-309020.446,-228540.703631,-0.0412
47,47,601198,2015-05-06,29.798,30.704,29.108,29.63,328837.0,0.039,0.0013,29.876,30.242,30.638,30.606,30.262,29.542,30.117,26.684,26.304,0.521,1.055,0.13,-0.338,29.754,30.039,29.875,29.515,29.591,32.615,1.29,0.43,16.59,5.33672172808,5.065,0.522,0.675,0.039,0.039,0.063,0.432,14.58,1.596,1.534,1.156,12824.643,-107858.030316,-0.0329
48,48,601198,2015-05-07,29.453,30.211,29.157,29.798,264715.0,0.168,0.0057,29.673,30.094,30.486,30.498,30.217,29.559,30.089,26.761,26.38,0.397,0.895,0.57,-0.225,29.555,29.879,29.785,29.481,29.591,31.453,11.12,4.14,6.63,3.55073440237,4.762,0.641,0.671,0.168,0.168,0.098,0.344,28.49,1.054,1.374,1.203,44472.12,-31692.9551579,-0.0226
49,49,601198,2015-05-08,30.359,30.497,29.167,30.044,316104.0,0.246,0.0083,29.824,30.078,30.405,30.437,30.201,29.592,30.085,26.84,26.457,0.32,0.746,0.83,-0.093,29.426,29.75,29.708,29.451,29.591,31.453,24.33,12.25,5.61,4.45829981228,4.702,0.877,0.698,0.246,0.246,0.147,0.311,47.27,1.33,1.359,1.229,77761.584,23034.3144211,-0.0119
50,50,601198,2015-05-11,30.3,31.403,30.044,31.334,466311.0,1.29,0.0429,30.392,30.496,30.574,30.557,30.309,29.708,30.195,26.947,26.558,0.379,0.621,4.29,0.456,29.632,29.803,29.75,29.507,29.591,31.443,94.11,43.19,19.86,4.42332416554,4.646,1.29,0.777,1.29,1.29,0.528,0.638,82.76,1.359,1.359,1.109,601541.19,312287.752211,0.0249
51,51,601198,2015-05-12,31.492,33.196,30.891,32.27,642006.0,0.936,0.0299,31.216,31.088,30.882,30.786,30.497,29.879,30.377,27.072,26.674,0.505,0.535,2.99,0.773,30.052,30.001,29.893,29.64,29.591,32.27,100.0,72.81,42.75,7.19334654454,5.155,1.379,0.857,0.936,0.936,0.664,0.737,90.09,2.305,1.674,1.13,600917.616,456602.684105,0.0449
52,52,601198,2015-05-13,31.817,32.763,31.039,31.403,415529.0,-0.867,-0.0269,31.669,31.193,30.977,30.868,30.584,29.98,30.467,27.172,26.769,0.51,0.476,-2.69,0.34,30.381,30.19,30.036,29.774,29.591,32.27,67.64,87.25,67.75,5.40421930347,5.205,0.364,0.792,0.0,0.867,0.443,0.78,56.79,1.724,1.691,0.944,-360263.643,48169.5205526,0.0138
53,53,601198,2015-05-14,31.62,31.797,30.832,31.196,329717.0,-0.207,-0.0066,31.623,31.194,31.017,30.912,30.642,30.061,30.531,27.263,26.856,0.486,0.445,-0.66,0.215,30.531,30.306,30.136,29.875,29.591,32.27,59.91,75.85,78.64,3.08163949608,4.78,0.364,0.735,0.0,0.207,0.295,0.589,50.08,0.965,1.449,0.821,-68251.419,-10040.9492237,0.0058
54,54,601198,2015-05-15,30.753,31.009,29.65,29.965,294054.0,-1.231,-0.0395,30.855,30.784,30.826,30.785,30.578,30.054,30.481,27.324,26.916,0.345,0.42,-3.95,-0.306,30.237,30.187,30.075,29.854,29.591,32.27,13.96,47.17,70.09,4.4807860334,4.721,0.315,0.679,0.0,1.231,0.197,0.803,24.53,1.359,1.419,0.844,-361980.474,-186010.711612,-0.0279
55,55,601198,2015-05-18,29.502,30.822,29.236,30.221,301693.0,0.256,0.0085,30.461,30.596,30.716,30.71,30.543,30.065,30.458,27.387,26.979,0.258,0.4,0.85,-0.162,29.904,30.014,29.97,29.795,29.63,32.27,22.39,32.09,51.7,5.28156115755,4.833,0.985,0.719,0.256,0.256,0.217,0.621,34.94,1.586,1.475,0.832,77233.408,-54388.6518059,-0.0161
56,56,601198,2015-05-19,30.142,33.245,29.965,33.245,1068631.0,3.024,0.1001,31.144,31.479,31.176,31.048,30.802,30.275,30.702,27.515,27.096,0.474,0.422,10.01,1.111,29.924,30.005,29.969,29.811,29.798,33.245,100.0,45.45,41.57,10.3781047303,5.942,3.28,1.061,3.024,3.024,1.152,1.422,81.01,3.28,2.076,1.074,3231540.144,1588575.7461,0.0664
57,57,601198,2015-05-20,33.541,33.679,32.26,32.408,862206.0,-0.837,-0.0252,31.958,31.789,31.4,31.23,30.955,30.416,30.851,27.62,27.193,0.549,0.447,-2.52,0.656,30.703,30.415,30.256,30.045,29.965,33.245,74.48,65.62,47.72,4.30397791899,5.614,0.148,0.939,0.0,0.837,0.768,1.227,62.59,1.419,1.857,1.145,-721666.422,433454.662049,0.0321
58,58,601198,2015-05-21,32.063,33.787,32.044,33.236,686927.0,0.828,0.0255,32.963,32.271,31.734,31.497,31.173,30.601,31.059,27.739,27.303,0.675,0.471,2.55,0.893,31.15,30.711,30.479,30.236,29.965,33.245,99.73,91.4,67.49,5.29537755769,5.55,1.192,0.973,0.828,0.828,0.788,1.094,72.03,1.743,1.819,1.306,568775.556,501115.109024,0.0473
59,59,601198,2015-05-22,33.787,36.555,33.157,36.555,1210063.0,3.319,0.0999,34.066,33.699,32.61,32.172,31.687,30.993,31.539,27.923,27.467,1.071,0.551,9.99,2.031,31.819,31.156,30.814,30.515,29.965,36.555,100.0,91.4,82.81,9.7486802846,6.39,3.398,1.296,3.319,3.319,1.632,1.836,88.89,3.398,2.345,1.948,4016199.097,2258657.10301,0.121
60,60,601198,2015-05-25,37.392,40.21,37.333,38.023,1349201.0,1.468,0.0402,35.938,35.14,33.594,32.952,32.292,31.454,32.105,28.132,27.652,1.489,0.694,4.02,2.28,33.657,32.279,31.629,31.165,29.965,38.023,100.0,99.91,94.24,7.42039900442,6.596,0.69,1.215,1.468,1.468,1.577,1.713,92.06,2.877,2.523,2.531,1980627.068,2119642.08551,0.1318
61,61,601198,2015-05-26,37.629,39.402,36.831,39.392,1076213.0,1.369,0.036,37.99,36.558,34.648,33.811,32.969,31.974,32.741,28.361,27.855,1.907,0.918,3.6,2.445,34.715,33.107,32.28,31.706,29.965,39.392,100.0,100.0,97.1,6.74511038527,6.626,2.561,1.395,1.369,1.369,1.508,1.598,94.37,2.571,2.539,3.084,1473335.597,1796488.84125,0.1369
62,62,601198,2015-05-27,39.116,40.318,38.387,39.126,776019.0,-0.266,-0.0068,38.847,37.414,35.463,34.52,33.557,32.443,33.298,28.578,28.047,2.165,1.19,-0.68,2.054,35.939,34.067,33.043,32.344,29.965,39.392,97.18,99.06,99.66,4.90693094467,6.282,0.739,1.307,0.0,0.266,1.005,1.154,87.09,1.931,2.336,3.381,-206421.054,795033.893627,0.1033
63,63,601198,2015-05-28,38.86,42.14,35.669,37.245,1044724.0,-1.881,-0.0481,38.588,37.358,35.787,34.883,33.908,32.757,33.642,28.75,28.201,2.145,1.429,-4.81,1.196,35.849,34.358,33.372,32.661,30.221,39.392,76.59,91.26,96.77,16.6330373093,8.352,1.576,1.343,0.0,1.881,0.67,1.397,47.96,6.471,3.714,3.369,-1965125.844,-585045.975187,0.0407
64,64,601198,2015-05-29,37.974,40.564,36.132,39.412,1031657.0,2.167,0.0582,38.594,38.042,36.446,35.487,34.433,33.192,34.146,28.96,28.386,2.3,1.679,5.82,1.774,35.943,34.681,33.717,32.992,32.408,39.412,100.0,91.26,93.86,11.5573172004,8.993,3.28,1.602,2.167,2.167,1.169,1.653,70.72,4.432,3.954,3.568,2235600.719,825277.371907,0.0814
65,65,601198,2015-06-01,38.791,43.244,38.565,41.805,983910.0,2.393,0.0607,39.487,39.297,37.42,36.329,35.136,33.755,34.813,29.209,28.605,2.607,1.955,6.07,2.311,36.817,35.387,34.323,33.523,32.408,41.805,100.0,92.2,91.57,11.4388392475,9.482,3.24,1.82,2.393,2.393,1.577,1.9,83.0,4.679,4.195,3.985,2354496.63,1589887.00095,0.1172
66,66,601198,2015-06-02,40.781,41.796,39.697,41.017,685347.0,-0.788,-0.0188,40.745,39.87,38.074,36.954,35.697,34.229,35.354,29.436,28.804,2.72,2.19,-1.88,1.787,37.777,36.171,34.995,34.112,33.236,41.805,90.8,96.93,93.46,5.15136269373,8.616,1.32,1.753,0.0,0.788,1.051,1.529,68.74,2.099,3.497,4.101,-540053.436,524916.782477,0.0773
